sentence_id,condition,oci_A_Default,oci_B_Edit_heavy,oci_C_Style_heavy,oci_D_Similarity_heavy,oci_E_Equal_weights
ABC.train.gold.bea19_008683,baseline,0.4462595518229575,0.3971576700504363,0.4269410998834776,0.5444128418962844,0.5148122345108105
C.train.gold.bea19_005038,baseline,0.00953080135030675,0.013455861682595261,0.006731683991692826,0.006739190292483219,0.006692697539757376
ABC.train.gold.bea19_010397,baseline,0.00990791674685213,0.013924663251306672,0.007000103736064291,0.007075647956886201,0.007195518068484545
A.train.gold.bea19_009543,baseline,0.08162574612276885,0.05760148357623404,0.0922737520055328,0.06077583652115065,0.07585187202334091
C.train.gold.bea19_004787,baseline,0.013424866514111363,0.018902328284479315,0.009451164142239657,0.009451164142239657,0.00987977189350187
C.dev.gold.bea19_000577,baseline,0.012832748492286005,0.01773463607669236,0.009506395193435931,0.009480171288265726,0.009090281197734727
B.train.gold.bea19_005791,baseline,0.17744575024936388,0.10301425847505809,0.21354522796785383,0.13493030522441574,0.17323593767584355
B.train.gold.bea19_006811,baseline,0.08957199522391733,0.0532659329606545,0.10710207380338482,0.06693778701996246,0.08674762270457151
ABC.train.gold.bea19_015159,baseline,0.009610983981693416,0.013315898441756601,0.006657949220878336,0.006657949220878408,0.008804620246267915
ABC.train.gold.bea19_027371,baseline,0.012121780993853151,0.016700937604473755,0.008814412121898154,0.009742298761220706,0.00814232453315759
ABC.train.gold.bea19_014682,baseline,0.013424866514111417,0.01890232828447935,0.009451164142239711,0.009451164142239784,0.009879771893501942
ABC.train.gold.bea19_002513,baseline,0.024670887103273687,0.03282348291189319,0.01956509930045467,0.019232121720517154,0.018859428418400007
ABC.train.gold.bea19_016593,baseline,0.006712433257055682,0.009451164142239657,0.004725582071119829,0.004725582071119829,0.004939885946750935
B.train.gold.bea19_011385,baseline,0.052145014809961504,0.05943687238531895,0.046131840003073805,0.03793972592394591,0.038323183585065285
C.train.gold.bea19_007538,baseline,0.016041734304596017,0.02216882755535779,0.011557698127195995,0.012504266826230195,0.011363916416153084
B.train.gold.bea19_004184,baseline,0.009610983981693416,0.013315898441756601,0.006657949220878336,0.006657949220878408,0.008804620246267915
A.train.gold.bea19_006181,baseline,0.09610856672216808,0.06729828679011561,0.1088111600222321,0.07132938416247972,0.08910966791025919
A.train.gold.bea19_003654,baseline,0.04212925232421882,0.05500866219813644,0.03305504442977556,0.030936244849715303,0.028592022009872105
ABC.train.gold.bea19_024746,baseline,0.017354691075514978,0.024643347499182813,0.012321673749591477,0.012321673749591621,0.011109512912716718
ABC.train.gold.bea19_026919,baseline,0.015339351925311875,0.02145902674211522,0.011149173382667134,0.011123069966409294,0.010427406577107563
C.dev.gold.bea19_000408,baseline,0.06825160981037375,0.04809178912715121,0.0779393091041592,0.05186348349475818,0.06393447724089936
ABCN.dev.gold.bea19_001117,baseline,0.00929611302999839,0.013144123299284095,0.006574635422937259,0.006579782969527681,0.006379779779346225
A.dev.gold.bea19_000525,baseline,0.013441596629304144,0.018913481694607836,0.009467894257432437,0.009490201077689477,0.009902078713758911
C.train.gold.bea19_007988,baseline,0.015086496022702824,0.018681397261294093,0.011526509098871509,0.015898130035320434,0.014100290436285474
ABC.train.gold.bea19_027852,baseline,0.021323106856624762,0.02946788359472925,0.01616699827759307,0.015454386398654667,0.01439572142286811
ABC.train.gold.bea19_007184,baseline,0.08984231755428908,0.09945369311841981,0.08097745406019972,0.06634588380660791,0.06790932251566376
ABC.train.gold.bea19_006671,baseline,0.03203554363326046,0.031136154108239923,0.030791847926331425,0.02705349759507924,0.028244551076594564
B.dev.gold.bea19_000811,baseline,0.014222361623529993,0.018588581062739078,0.011721123851890567,0.011325994061819538,0.010943098706060046
ABC.train.gold.bea19_002383,baseline,0.011807780320366184,0.016495586793069665,0.008247793396534869,0.008247793396534942,0.00972866949983662
C.train.gold.bea19_008615,baseline,0.014679501486638272,0.017664725955677557,0.014116583585816909,0.011563033723990488,0.01355763105486607
C.train.gold.bea19_001760,baseline,0.0049818598149216796,0.006775527770261615,0.0035053424345141398,0.003740499533280805,0.004637467221900587
C.train.gold.bea19_001049,baseline,0.019933729957103262,0.028246507163691197,0.0142094389925377,0.014381809813921901,0.012543218890172774
B.train.gold.bea19_007233,baseline,0.03345840795463689,0.03876363016063154,0.02977195582892813,0.025480597538695138,0.026094330169797484
ABC.train.gold.bea19_006950,baseline,0.10333996726459431,0.07149723980873794,0.11817548169955831,0.07778040885882408,0.09708486863349418
B.train.gold.bea19_008079,baseline,0.023642872173583025,0.03074750127827266,0.018482882803202545,0.017480053239084477,0.016622940979678244
A.train.gold.bea19_001274,baseline,0.013135011441647703,0.018515854854527697,0.00925792742726392,0.009257927427264064,0.009493298463550324
ABC.train.gold.bea19_027991,baseline,0.0571572784320484,0.05910408951152579,0.05456272347225728,0.045509890465016835,0.04748790006478637
B.train.gold.bea19_003652,baseline,0.017294490406618606,0.024563079940654344,0.012281539970327209,0.012281539970327281,0.011029245354188217
ABC.train.gold.bea19_013028,baseline,0.00874639125490911,0.012413072847730293,0.006207198281928456,0.006208521998055075,0.0056468174125605215
C.train.gold.bea19_002682,baseline,0.09562518184943239,0.10163757581851748,0.09640740142811369,0.07377364831109055,0.07935121135153861
C.dev.gold.bea19_000791,baseline,0.020890714508270774,0.02758765297609247,0.015564218921477708,0.019105003788340652,0.01582421082305778
ABC.train.gold.bea19_020856,baseline,0.013787185354691128,0.01938542007191896,0.009692710035959517,0.00969271003595959,0.010362863680941555
A.train.gold.bea19_007828,baseline,0.020956973068114965,0.02952814222847634,0.015019266135678905,0.015098053540969518,0.013907543038188377
ABC.train.gold.bea19_032335,baseline,0.0065675057208238515,0.009257927427263848,0.00462896371363196,0.004628963713632032,0.004746649231775162
ABC.train.gold.bea19_019803,baseline,0.08061131034326352,0.06712990634480115,0.08541249250333365,0.06082707339575428,0.07076495514440154
B.train.gold.bea19_005305,baseline,0.037038000142803035,0.044959324501246546,0.030963990972685585,0.027345198752575364,0.026769772313018282
A.train.gold.bea19_009500,baseline,0.006567505720823798,0.009257927427263812,0.004628963713631906,0.004628963713631906,0.00474664923177509
C.train.gold.bea19_007945,baseline,0.036451424309847845,0.0507326414178147,0.027117896573067776,0.026247051275461078,0.02454174870385729
C.train.gold.bea19_004106,baseline,0.01289785729145002,0.01819964932093082,0.009099824660465446,0.009099824660465518,0.009177092929953412
ABC.train.gold.bea19_019702,baseline,0.018615128975270925,0.026179291606266485,0.01325002510840337,0.013492085988881292,0.01279009677905798
C.train.gold.bea19_004390,baseline,0.0350422858561748,0.041932835125313365,0.03119999320635625,0.026497755947808864,0.026831781180124373
B.train.gold.bea19_000211,baseline,0.04630282986228319,0.048330840920191576,0.04296753704598886,0.036024556745141253,0.03792276293185866
A.train.gold.bea19_005726,baseline,0.09034184871816475,0.05896069127068379,0.10492096722122264,0.06734030172499404,0.0854307356342447
C.train.gold.bea19_008448,baseline,0.023059460361191247,0.02801899079108295,0.019077992617111832,0.016692746397409045,0.017049205293618443
B.train.gold.bea19_001159,baseline,0.031426651506301556,0.03691909445108662,0.027160841708243604,0.023682287767401042,0.0233990475705834
ABCN.dev.gold.bea19_002622,baseline,0.017536446405950135,0.02388993997075329,0.012690091387970406,0.01418033419315793,0.013356865884625247
ABC.train.gold.bea19_028572,baseline,0.026163501397178712,0.03699246376914872,0.018644075742741618,0.01893976345907613,0.01683955574761673
B.train.gold.bea19_007314,baseline,0.01737542658470426,0.0243260716841256,0.012257332436289747,0.012445925624743635,0.013142172789630743
ABC.train.gold.bea19_001738,baseline,0.014224406140788215,0.01858994407424456,0.011723168369148789,0.011330764602088723,0.010945824729071008
ABCN.dev.gold.bea19_000238,baseline,0.01657308524262825,0.02274602695440269,0.012140125371652898,0.012861554027540805,0.012072384333529397
ABC.train.gold.bea19_010749,baseline,0.0546426884710753,0.06869472246551582,0.04797640900801023,0.04143407774830903,0.04172909841256157
B.train.gold.bea19_002859,baseline,0.01233448653607643,0.01711260636675554,0.009039675841878096,0.009268967601429758,0.008425931922788626
B.train.gold.bea19_006193,baseline,0.07915119351508326,0.06794439247771294,0.08269414537176255,0.05885532374470455,0.06759776755685704
ABC.train.gold.bea19_020353,baseline,0.02868925017457763,0.03617010335081389,0.023197632948639465,0.020943161685561207,0.020741645080182867
B.train.gold.bea19_012588,baseline,0.03464756840817423,0.0323219484026269,0.0348058256479491,0.026733205065359245,0.03061613966536851
A.train.gold.bea19_001706,baseline,0.008524027459954286,0.01186662307943776,0.0059333115397189155,0.0059333115397189875,0.007355344883949075
C.train.gold.bea19_010390,baseline,0.01579152889797068,0.02191144424079597,0.011352782575643122,0.012146903486133396,0.011030309207319303
B.dev.gold.bea19_000888,baseline,0.02799847724174832,0.038667286015584196,0.02025329907895002,0.02209261122126586,0.019286190207042878
ABC.train.gold.bea19_012384,baseline,0.02715677870565374,0.037714849310361724,0.020357080778356067,0.019607252716768553,0.0181639254922501
ABCN.dev.gold.bea19_000075,baseline,0.006132723112128145,0.008678217282336274,0.004339108641168137,0.004339108641168137,0.004166939086847553
B.train.gold.bea19_007343,baseline,0.009610983981693416,0.013315898441756601,0.006657949220878336,0.006657949220878408,0.008804620246267915
ABC.train.gold.bea19_002638,baseline,0.007871853546910808,0.010997057862046456,0.005498528931023264,0.005498528931023336,0.0064857796665577705
ABC.train.gold.bea19_011321,baseline,0.015080319927824295,0.019522872106181654,0.012922802379006315,0.011372340384167692,0.01208704311178578
C.train.gold.bea19_004813,baseline,0.005884275907159255,0.008346954342377718,0.004173477171188895,0.004173477171188967,0.0038356761468890336
C.train.gold.bea19_007173,baseline,0.04205899205871329,0.04258419682736986,0.03989280077831583,0.03151286462571263,0.034023518233672875
C.train.gold.bea19_000241,baseline,0.030373778695658812,0.034315894069763826,0.027596191204029605,0.024108068633506376,0.024091742372937267
ABC.train.gold.bea19_002971,baseline,0.1126936420277652,0.09761847294155254,0.12634150254234153,0.08757701364673173,0.10255034833920432
ABC.train.gold.bea19_005133,baseline,0.012874976445754867,0.01646170926175529,0.009687660329376966,0.012601271726375611,0.01115159766702153
B.train.gold.bea19_001552,baseline,0.01825135452097088,0.024004226540187412,0.015160797852614935,0.013604972370987749,0.014310076704652905
B.dev.gold.bea19_000208,baseline,0.011784897025171624,0.016214449166394244,0.008107224583197122,0.008107224583197122,0.011703170970905525
ABC.train.gold.bea19_028824,baseline,0.010071199629899242,0.01373251516218981,0.007313888291352208,0.008209149711866814,0.007413228579214031
ABC.train.gold.bea19_025585,baseline,0.011219386978387159,0.015668541956387994,0.007876791358903668,0.00796183212032301,0.008944145043864586
B.train.gold.bea19_011168,baseline,0.022586450422462094,0.024237104030143085,0.022642242054340046,0.025474519263887215,0.02209521710463618
C.dev.gold.bea19_000110,baseline,0.08069828871083258,0.06176442522969093,0.08842733660423063,0.05974539731171731,0.07250999898286448
C.train.gold.bea19_007743,baseline,0.015743707093821564,0.021994115724092874,0.010997057862046473,0.010997057862046546,0.012971559333115468
A.train.gold.bea19_008919,baseline,0.02180443220496629,0.02917505897678803,0.01698487015503344,0.01679923163009815,0.017042501085318466
A.train.gold.bea19_000366,baseline,0.007126511932003975,0.01000326904217068,0.005001634521085376,0.005001634521085448,0.005491990846681995
B.train.gold.bea19_006332,baseline,0.006276029679009763,0.008862941169733385,0.004437822119978407,0.004450525190201835,0.004358014509356378
A.train.gold.bea19_009710,baseline,0.12021644067991738,0.081633669399557,0.1380130888798566,0.0897239798645949,0.11224848732259662
C.dev.gold.bea19_000976,baseline,0.01339282740141121,0.017818166943645394,0.010779283326951461,0.010375896381067068,0.00983705307656833
C.train.gold.bea19_004562,baseline,0.04305013971671552,0.037063853716475574,0.0449346864250271,0.03174198228938423,0.03673313404295442
C.train.gold.bea19_003402,baseline,0.011726239920880196,0.01491948739631089,0.010358612498024382,0.008998900418971702,0.009619948967188636
ABC.train.gold.bea19_003657,baseline,0.041548590107986026,0.05483006960776534,0.032517276833019075,0.03129951343701006,0.028324553875368697
A.train.gold.bea19_005175,baseline,0.01684912743310405,0.02118516889714111,0.013184165899071698,0.01682362461087722,0.014445453118825453
C.train.gold.bea19_009083,baseline,0.06952681152754778,0.08844045253629046,0.055778839016389255,0.05030755178262886,0.04691294168585321
ABC.train.gold.bea19_009890,baseline,0.015700802576712716,0.02185096002662399,0.011262056254385156,0.01193520873653148,0.010909340778975351
ABC.train.gold.bea19_025866,baseline,0.016542488844663007,0.020980743171513744,0.013454282577725449,0.014954624036991875,0.014036601667570732
A.train.gold.bea19_005394,baseline,0.013159928680318686,0.01853246634697502,0.009282844665934903,0.00931606765082969,0.009526521448444967
B.train.gold.bea19_004827,baseline,0.006078375286041242,0.00860575351422037,0.004302876757110221,0.004302876757110293,0.004094475318731684
ABC.train.gold.bea19_032498,baseline,0.11620700237789057,0.07155846027623942,0.1375133730814306,0.08666648738547023,0.11115137341431208
C.train.gold.bea19_006740,baseline,0.015896417848270446,0.02190144693400519,0.01195245471792519,0.011681809444002095,0.011170161141052326
ABC.train.gold.bea19_034031,baseline,0.03104753373446879,0.03750024196124977,0.028098327966133364,0.02830798525771242,0.027361623926660146
B.train.gold.bea19_004072,baseline,0.09473772932334562,0.08704223214164375,0.10725383917219296,0.07542777641916654,0.08733770608344009
ABC.train.gold.bea19_024567,baseline,0.029743703594444764,0.03352667854616582,0.026697356517982794,0.022080184928299874,0.022774180890958638
ABC.train.gold.bea19_025698,baseline,0.0185845047401112,0.026283099051977805,0.013141549525988939,0.013141549525989012,0.012749264465511676
ABC.train.gold.bea19_013856,baseline,0.04167622432792513,0.0427856024595815,0.03944832412120502,0.031442523547419575,0.03397264329771808
ABC.train.gold.bea19_031480,baseline,0.006350114416476025,0.008968072354800079,0.004484036177400075,0.004484036177400147,0.004456794159311393
ABC.train.gold.bea19_025089,baseline,0.02598729744425131,0.036427557063237984,0.01916875380371316,0.01869288778830464,0.016604617143713526
ABC.train.gold.bea19_007470,baseline,0.0580401920770568,0.04956121046755659,0.06779447766715718,0.04697081201830466,0.055415327113602905
